MovieID,Title,Genres,image_url,num_rating,avg_rating,weighted_rating
3061,Holiday Inn (1942),Comedy|Musical,https://liangfgithub.github.io/MovieImages/3061.jpg?raw=true,275,3.88,3.7321818458233524
3062,"Longest Day, The (1962)",Action|Drama|War,https://liangfgithub.github.io/MovieImages/3062.jpg?raw=true,352,3.971590909090909,3.8023261817807885
3066,Tora! Tora! Tora! (1970),War,https://liangfgithub.github.io/MovieImages/3066.jpg?raw=true,194,3.7010309278350517,3.6315257394107516
3067,Women on the Verge of a Nervous Breakdown (1988),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3067.jpg?raw=true,353,3.8923512747875355,3.757691709549403
3068,"Verdict, The (1982)",Drama,https://liangfgithub.github.io/MovieImages/3068.jpg?raw=true,379,3.865435356200528,3.7473663943898474
3071,Stand and Deliver (1987),Drama,https://liangfgithub.github.io/MovieImages/3071.jpg?raw=true,327,3.764525993883792,3.681798188213669
3072,Moonstruck (1987),Comedy,https://liangfgithub.github.io/MovieImages/3072.jpg?raw=true,982,3.7871690427698574,3.7428436808182606
3074,Jeremiah Johnson (1972),Western,https://liangfgithub.github.io/MovieImages/3074.jpg?raw=true,222,3.7882882882882885,3.6748633115388816
3078,Liberty Heights (1999),Drama,https://liangfgithub.github.io/MovieImages/3078.jpg?raw=true,155,3.6516129032258067,3.6071182029658866
3079,Mansfield Park (1999),Drama,https://liangfgithub.github.io/MovieImages/3079.jpg?raw=true,145,3.882758620689655,3.6868290995129356
3081,Sleepy Hollow (1999),Horror|Romance,https://liangfgithub.github.io/MovieImages/3081.jpg?raw=true,1066,3.516885553470919,3.529952603667484
3083,All About My Mother (Todo Sobre Mi Madre) (1999),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3083.jpg?raw=true,394,4.086294416243655,3.8811078645392385
3088,Harvey (1950),Comedy,https://liangfgithub.github.io/MovieImages/3088.jpg?raw=true,356,4.089887640449438,3.8706940369770795
3089,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama,https://liangfgithub.github.io/MovieImages/3089.jpg?raw=true,252,4.357142857142857,3.9560611771445533
3090,Matewan (1987),Drama,https://liangfgithub.github.io/MovieImages/3090.jpg?raw=true,177,4.141242937853107,3.803237105347214
3091,Kagemusha (1980),Drama|War,https://liangfgithub.github.io/MovieImages/3091.jpg?raw=true,141,4.283687943262412,3.822503948435566
3093,McCabe & Mrs. Miller (1971),Drama|Western,https://liangfgithub.github.io/MovieImages/3093.jpg?raw=true,208,3.6971153846153846,3.6318576985382176
3094,Maurice (1987),Drama|Romance,https://liangfgithub.github.io/MovieImages/3094.jpg?raw=true,101,3.8514851485148514,3.6550688788409005
3095,"Grapes of Wrath, The (1940)",Drama,https://liangfgithub.github.io/MovieImages/3095.jpg?raw=true,521,4.134357005758157,3.94571780957921
3097,"Shop Around the Corner, The (1940)",Comedy|Romance,https://liangfgithub.github.io/MovieImages/3097.jpg?raw=true,206,4.038834951456311,3.779504945723204
3098,"Natural, The (1984)",Drama,https://liangfgithub.github.io/MovieImages/3098.jpg?raw=true,548,3.832116788321168,3.7494388995139385
3100,"River Runs Through It, A (1992)",Drama,https://liangfgithub.github.io/MovieImages/3100.jpg?raw=true,623,3.756019261637239,3.7032876837349242
3101,Fatal Attraction (1987),Thriller,https://liangfgithub.github.io/MovieImages/3101.jpg?raw=true,802,3.669576059850374,3.647415769879376
3102,Jagged Edge (1985),Thriller,https://liangfgithub.github.io/MovieImages/3102.jpg?raw=true,244,3.6434426229508197,3.6109448650624083
3104,Midnight Run (1988),Action|Adventure|Comedy|Crime,https://liangfgithub.github.io/MovieImages/3104.jpg?raw=true,765,3.8562091503267975,3.784584461341867
3105,Awakenings (1990),Drama,https://liangfgithub.github.io/MovieImages/3105.jpg?raw=true,680,3.7808823529411764,3.724250764638926
3108,"Fisher King, The (1991)",Comedy|Drama|Romance,https://liangfgithub.github.io/MovieImages/3108.jpg?raw=true,945,3.6264550264550266,3.616482530679892
3111,Places in the Heart (1984),Drama,https://liangfgithub.github.io/MovieImages/3111.jpg?raw=true,213,3.699530516431925,3.6335987018233817
3114,Toy Story 2 (1999),Animation|Children's|Comedy,https://liangfgithub.github.io/MovieImages/3114.jpg?raw=true,1585,4.218927444794953,4.126190189751011
3125,"End of the Affair, The (1999)",Drama,https://liangfgithub.github.io/MovieImages/3125.jpg?raw=true,200,3.515,3.5532324686503864
3129,Sweet and Lowdown (1999),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3129.jpg?raw=true,288,3.701388888888889,3.6434216171222085
3134,"Grand Illusion (Grande illusion, La) (1937)",Drama|War,https://liangfgithub.github.io/MovieImages/3134.jpg?raw=true,165,4.33939393939394,3.8690903202148794
3135,"Great Santini, The (1979)",Drama,https://liangfgithub.github.io/MovieImages/3135.jpg?raw=true,195,3.948717948717949,3.735568777610035
3147,"Green Mile, The (1999)",Drama|Thriller,https://liangfgithub.github.io/MovieImages/3147.jpg?raw=true,1222,4.154664484451718,4.050988245307736
3148,"Cider House Rules, The (1999)",Drama,https://liangfgithub.github.io/MovieImages/3148.jpg?raw=true,711,3.952180028129395,3.850206111122573
3152,"Last Picture Show, The (1971)",Drama,https://liangfgithub.github.io/MovieImages/3152.jpg?raw=true,354,3.9717514124293785,3.802959864333064
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,https://liangfgithub.github.io/MovieImages/3153.jpg?raw=true,258,3.616279069767442,3.598530840741235
3159,Fantasia 2000 (1999),Animation|Children's|Musical,https://liangfgithub.github.io/MovieImages/3159.jpg?raw=true,453,3.8057395143487858,3.7220442347165594
3160,Magnolia (1999),Drama,https://liangfgithub.github.io/MovieImages/3160.jpg?raw=true,1113,3.8939802336028753,3.8330081617768004
3163,Topsy-Turvy (1999),Drama,https://liangfgithub.github.io/MovieImages/3163.jpg?raw=true,304,3.7039473684210527,3.6463930172232613
3167,Carnal Knowledge (1971),Drama,https://liangfgithub.github.io/MovieImages/3167.jpg?raw=true,166,3.6325301204819276,3.600973749616969
3168,Easy Rider (1969),Adventure|Drama,https://liangfgithub.github.io/MovieImages/3168.jpg?raw=true,485,3.7711340206185566,3.7033588204827033
3169,"Falcon and the Snowman, The (1984)",Drama,https://liangfgithub.github.io/MovieImages/3169.jpg?raw=true,253,3.513833992094862,3.54879305531402
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,https://liangfgithub.github.io/MovieImages/3175.jpg?raw=true,1728,3.771412037037037,3.745766072312966
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,https://liangfgithub.github.io/MovieImages/3176.jpg?raw=true,1331,3.503380916604057,3.5165616448630894
3178,"Hurricane, The (1999)",Drama,https://liangfgithub.github.io/MovieImages/3178.jpg?raw=true,509,3.848722986247544,3.7561511735583113
3181,Titus (1999),Drama,https://liangfgithub.github.io/MovieImages/3181.jpg?raw=true,163,3.7116564417177913,3.6305492720442167
3182,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999),Documentary,https://liangfgithub.github.io/MovieImages/3182.jpg?raw=true,124,3.9596774193548385,3.700597977877079
3189,My Dog Skip (1999),Comedy,https://liangfgithub.github.io/MovieImages/3189.jpg?raw=true,300,3.6433333333333335,3.614080716512098
3196,Stalag 17 (1953),Drama|War,https://liangfgithub.github.io/MovieImages/3196.jpg?raw=true,394,4.228426395939087,3.96545930230904
3198,Papillon (1973),Drama,https://liangfgithub.github.io/MovieImages/3198.jpg?raw=true,325,4.073846153846154,3.850507947033986
3200,"Last Detail, The (1973)",Comedy|Drama,https://liangfgithub.github.io/MovieImages/3200.jpg?raw=true,172,3.8488372093023258,3.6855971485814045
3201,Five Easy Pieces (1970),Drama,https://liangfgithub.github.io/MovieImages/3201.jpg?raw=true,359,3.9526462395543174,3.7933956989920894
3203,Dead Calm (1989),Thriller,https://liangfgithub.github.io/MovieImages/3203.jpg?raw=true,497,3.6780684104627768,3.644106047272941
3204,"Boys from Brazil, The (1978)",Thriller,https://liangfgithub.github.io/MovieImages/3204.jpg?raw=true,204,3.661764705882353,3.6160890952396407
3210,Fast Times at Ridgemont High (1982),Comedy,https://liangfgithub.github.io/MovieImages/3210.jpg?raw=true,886,3.8374717832957113,3.777719858300895
3213,Batman: Mask of the Phantasm (1993),Animation|Children's,https://liangfgithub.github.io/MovieImages/3213.jpg?raw=true,232,3.560344827586207,3.5717556065830074
3244,"Goodbye Girl, The (1977)",Comedy|Romance,https://liangfgithub.github.io/MovieImages/3244.jpg?raw=true,322,3.6956521739130435,3.6436305498734693
3246,Malcolm X (1992),Drama,https://liangfgithub.github.io/MovieImages/3246.jpg?raw=true,475,3.903157894736842,3.7866377787977
3252,Scent of a Woman (1992),Drama,https://liangfgithub.github.io/MovieImages/3252.jpg?raw=true,555,3.7135135135135133,3.670342118631787
3253,Wayne's World (1992),Comedy,https://liangfgithub.github.io/MovieImages/3253.jpg?raw=true,1120,3.600892857142857,3.5971396616027906
3255,"League of Their Own, A (1992)",Comedy|Drama,https://liangfgithub.github.io/MovieImages/3255.jpg?raw=true,1099,3.6797088262056414,3.6603587587320816
3256,Patriot Games (1992),Action|Thriller,https://liangfgithub.github.io/MovieImages/3256.jpg?raw=true,1052,3.75,3.715610641608632
3260,Howards End (1992),Drama,https://liangfgithub.github.io/MovieImages/3260.jpg?raw=true,480,3.7291666666666665,3.676043840265641
3265,Hard-Boiled (Lashou shentan) (1992),Action|Crime,https://liangfgithub.github.io/MovieImages/3265.jpg?raw=true,327,4.137614678899083,3.8861912660127094
3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Action|Comedy|Crime|Drama,https://liangfgithub.github.io/MovieImages/3266.jpg?raw=true,154,3.655844155844156,3.6085504601405667
3267,"Mariachi, El (1992)",Action|Thriller,https://liangfgithub.github.io/MovieImages/3267.jpg?raw=true,483,3.6873706004140785,3.649442138163943
3271,Of Mice and Men (1992),Drama,https://liangfgithub.github.io/MovieImages/3271.jpg?raw=true,328,3.847560975609756,3.727489273514438
3296,To Sir with Love (1967),Drama,https://liangfgithub.github.io/MovieImages/3296.jpg?raw=true,203,3.793103448275862,3.6723730932533423
3307,City Lights (1931),Comedy|Drama|Romance,https://liangfgithub.github.io/MovieImages/3307.jpg?raw=true,271,4.387453874538745,3.98533674892182
3317,Wonder Boys (2000),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3317.jpg?raw=true,496,3.9495967741935485,3.8199070950558154
3327,Beyond the Mat (2000),Documentary,https://liangfgithub.github.io/MovieImages/3327.jpg?raw=true,134,3.529850746268657,3.564407177115645
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,https://liangfgithub.github.io/MovieImages/3328.jpg?raw=true,314,3.843949044585987,3.7226678953164503
3330,Splendor in the Grass (1961),Drama,https://liangfgithub.github.io/MovieImages/3330.jpg?raw=true,108,3.759259259259259,3.6323492974079175
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,https://liangfgithub.github.io/MovieImages/3334.jpg?raw=true,461,4.082429501084599,3.8974793949071045
3341,Born Yesterday (1950),Comedy,https://liangfgithub.github.io/MovieImages/3341.jpg?raw=true,177,4.03954802259887,3.7629586558392827
3342,Birdy (1984),Drama|War,https://liangfgithub.github.io/MovieImages/3342.jpg?raw=true,223,3.8565022421524664,3.7059557758012356
3347,Never Cry Wolf (1983),Drama,https://liangfgithub.github.io/MovieImages/3347.jpg?raw=true,212,3.981132075471698,3.7573483339595417
3350,"Raisin in the Sun, A (1961)",Drama,https://liangfgithub.github.io/MovieImages/3350.jpg?raw=true,143,3.972027972027972,3.7167975783035443
3357,East-West (Est-ouest) (1999),Drama|Romance,https://liangfgithub.github.io/MovieImages/3357.jpg?raw=true,103,3.766990291262136,3.632783063070625
3358,Defending Your Life (1991),Comedy|Romance,https://liangfgithub.github.io/MovieImages/3358.jpg?raw=true,446,3.681614349775785,3.6438956912424594
3359,Breaking Away (1979),Drama,https://liangfgithub.github.io/MovieImages/3359.jpg?raw=true,520,4.0807692307692305,3.9102010740849424
3360,Hoosiers (1986),Drama,https://liangfgithub.github.io/MovieImages/3360.jpg?raw=true,590,3.91864406779661,3.812846571851125
3361,Bull Durham (1988),Comedy,https://liangfgithub.github.io/MovieImages/3361.jpg?raw=true,1095,3.837442922374429,3.7868462771626477
3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,https://liangfgithub.github.io/MovieImages/3362.jpg?raw=true,765,3.969934640522876,3.868651440213658
3363,American Graffiti (1973),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3363.jpg?raw=true,990,4.026262626262627,3.931000916869434
3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,https://liangfgithub.github.io/MovieImages/3364.jpg?raw=true,151,3.9271523178807946,3.705549055496966
3365,"Searchers, The (1956)",Western,https://liangfgithub.github.io/MovieImages/3365.jpg?raw=true,245,4.085714285714285,3.8214543813761703
3366,Where Eagles Dare (1969),Action|Adventure|War,https://liangfgithub.github.io/MovieImages/3366.jpg?raw=true,265,3.811320754716981,3.6953925719581155
3384,"Taking of Pelham One Two Three, The (1974)",Action,https://liangfgithub.github.io/MovieImages/3384.jpg?raw=true,276,3.800724637681159,3.69237122880382
3386,JFK (1991),Drama|Mystery,https://liangfgithub.github.io/MovieImages/3386.jpg?raw=true,756,3.755291005291005,3.709587329643117
3396,"Muppet Movie, The (1979)",Children's|Comedy,https://liangfgithub.github.io/MovieImages/3396.jpg?raw=true,744,3.8561827956989245,3.7830816083043044
3397,"Great Muppet Caper, The (1981)",Children's|Comedy,https://liangfgithub.github.io/MovieImages/3397.jpg?raw=true,358,3.7374301675977653,3.6704335318615686
3398,"Muppets Take Manhattan, The (1984)",Children's|Comedy,https://liangfgithub.github.io/MovieImages/3398.jpg?raw=true,341,3.504398826979472,3.5384903851887515
3405,"Night to Remember, A (1958)",Action|Drama,https://liangfgithub.github.io/MovieImages/3405.jpg?raw=true,144,3.875,3.683656339214524
3406,Captain Horatio Hornblower (1951),Action|Adventure|War,https://liangfgithub.github.io/MovieImages/3406.jpg?raw=true,105,3.7523809523809524,3.629407221707589
3408,Erin Brockovich (2000),Drama,https://liangfgithub.github.io/MovieImages/3408.jpg?raw=true,1315,3.863878326996198,3.8158033941370526
3418,Thelma & Louise (1991),Action|Drama,https://liangfgithub.github.io/MovieImages/3418.jpg?raw=true,1417,3.6803105151729003,3.664511915408684
3420,...And Justice for All (1979),Drama|Thriller,https://liangfgithub.github.io/MovieImages/3420.jpg?raw=true,199,3.71356783919598,3.637587666016575
3421,Animal House (1978),Comedy,https://liangfgithub.github.io/MovieImages/3421.jpg?raw=true,1207,4.053024026512014,3.9668687427501
3424,Do the Right Thing (1989),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3424.jpg?raw=true,781,3.880921895006402,3.8040409850061434
3429,Creature Comforts (1990),Animation|Comedy,https://liangfgithub.github.io/MovieImages/3429.jpg?raw=true,274,4.335766423357664,3.961515697394343
3435,Double Indemnity (1944),Crime|Film-Noir,https://liangfgithub.github.io/MovieImages/3435.jpg?raw=true,551,4.415607985480944,4.1413940171881345
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,https://liangfgithub.github.io/MovieImages/3448.jpg?raw=true,1082,3.733826247689464,3.7034289328698167
3451,Guess Who's Coming to Dinner (1967),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3451.jpg?raw=true,350,3.92,3.772650958142766
3461,Lord of the Flies (1963),Adventure|Drama|Thriller,https://liangfgithub.github.io/MovieImages/3461.jpg?raw=true,353,3.6657223796033995,3.629257931916409
3462,Modern Times (1936),Comedy,https://liangfgithub.github.io/MovieImages/3462.jpg?raw=true,305,4.2360655737704915,3.928801584951038
3466,Heart and Souls (1993),Comedy|Fantasy,https://liangfgithub.github.io/MovieImages/3466.jpg?raw=true,219,3.547945205479452,3.5665045647394917
3467,Hud (1963),Drama|Western,https://liangfgithub.github.io/MovieImages/3467.jpg?raw=true,279,4.021505376344086,3.805186160733818
3468,"Hustler, The (1961)",Drama,https://liangfgithub.github.io/MovieImages/3468.jpg?raw=true,450,4.24,3.9931500662129036
3469,Inherit the Wind (1960),Drama,https://liangfgithub.github.io/MovieImages/3469.jpg?raw=true,268,4.279850746268656,3.929481387988564
3471,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,https://liangfgithub.github.io/MovieImages/3471.jpg?raw=true,1451,4.0144727773949,3.946579246317001
3475,"Place in the Sun, A (1951)",Drama|Romance,https://liangfgithub.github.io/MovieImages/3475.jpg?raw=true,134,3.962686567164179,3.7080109539401382
3476,Jacob's Ladder (1990),Horror|Mystery|Thriller,https://liangfgithub.github.io/MovieImages/3476.jpg?raw=true,667,3.578710644677661,3.5795327395927146
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,https://liangfgithub.github.io/MovieImages/3479.jpg?raw=true,542,3.6734317343173433,3.6428931080565037
3480,Lucas (1986),Drama,https://liangfgithub.github.io/MovieImages/3480.jpg?raw=true,155,3.6258064516129034,3.59770398167453
3481,High Fidelity (2000),Comedy,https://liangfgithub.github.io/MovieImages/3481.jpg?raw=true,1373,3.928623452294246,3.8716095974951004
3494,True Grit (1969),Adventure|Western,https://liangfgithub.github.io/MovieImages/3494.jpg?raw=true,320,3.7375,3.6661555653852083
3498,Midnight Express (1978),Drama,https://liangfgithub.github.io/MovieImages/3498.jpg?raw=true,295,4.0067796610169495,3.8036230599877046
3499,Misery (1990),Horror,https://liangfgithub.github.io/MovieImages/3499.jpg?raw=true,884,3.82579185520362,3.7686682429466694
3501,Murphy's Romance (1985),Comedy|Romance,https://liangfgithub.github.io/MovieImages/3501.jpg?raw=true,269,3.546468401486989,3.5640453792780917
3504,Network (1976),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3504.jpg?raw=true,688,4.020348837209302,3.8967195755868342
3505,No Way Out (1987),Thriller,https://liangfgithub.github.io/MovieImages/3505.jpg?raw=true,355,3.8732394366197185,3.747265245986444
3507,"Odd Couple, The (1968)",Comedy,https://liangfgithub.github.io/MovieImages/3507.jpg?raw=true,389,4.033419023136247,3.848333819987608
3508,"Outlaw Josey Wales, The (1976)",Western,https://liangfgithub.github.io/MovieImages/3508.jpg?raw=true,365,4.043835616438356,3.8473257883147554
3510,Frequency (2000),Drama|Thriller,https://liangfgithub.github.io/MovieImages/3510.jpg?raw=true,821,3.7588306942752743,3.7149745166448795
3512,Return to Me (2000),Drama|Romance,https://liangfgithub.github.io/MovieImages/3512.jpg?raw=true,454,3.6806167400881056,3.643686867086661
3516,"Bell, Book and Candle (1958)",Comedy|Romance,https://liangfgithub.github.io/MovieImages/3516.jpg?raw=true,227,3.7665198237885464,3.6660599053691314
3521,Mystery Train (1989),Comedy|Crime|Drama,https://liangfgithub.github.io/MovieImages/3521.jpg?raw=true,188,3.877659574468085,3.7031351193356032
3526,Parenthood (1989),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3526.jpg?raw=true,811,3.7694204685573367,3.722514369878488
3527,Predator (1987),Action|Sci-Fi|Thriller,https://liangfgithub.github.io/MovieImages/3527.jpg?raw=true,1297,3.653816499614495,3.6413714326650872
3536,Keeping the Faith (2000),Comedy|Romance,https://liangfgithub.github.io/MovieImages/3536.jpg?raw=true,489,3.7484662576687118,3.6891097881805965
3538,East is East (1999),Comedy,https://liangfgithub.github.io/MovieImages/3538.jpg?raw=true,176,3.664772727272727,3.614408172033901
3543,Diner (1982),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3543.jpg?raw=true,839,3.9225268176400476,3.83954103899144
3545,Cabaret (1972),Musical|War,https://liangfgithub.github.io/MovieImages/3545.jpg?raw=true,443,3.9029345372460496,3.7812686532420727
3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,https://liangfgithub.github.io/MovieImages/3546.jpg?raw=true,223,3.7219730941704037,3.645090156992566
3548,Auntie Mame (1958),Comedy|Drama,https://liangfgithub.github.io/MovieImages/3548.jpg?raw=true,274,3.835766423357664,3.709626111240377
3549,Guys and Dolls (1955),Musical,https://liangfgithub.github.io/MovieImages/3549.jpg?raw=true,260,3.792307692307692,3.684969566176062
3551,Marathon Man (1976),Thriller,https://liangfgithub.github.io/MovieImages/3551.jpg?raw=true,400,3.93,3.7896201133565537
3552,Caddyshack (1980),Comedy,https://liangfgithub.github.io/MovieImages/3552.jpg?raw=true,967,3.8469493278179936,3.789042370150729
3555,U-571 (2000),Action|Thriller,https://liangfgithub.github.io/MovieImages/3555.jpg?raw=true,908,3.539647577092511,3.5492519684408044
3556,"Virgin Suicides, The (1999)",Comedy|Drama,https://liangfgithub.github.io/MovieImages/3556.jpg?raw=true,328,3.6310975609756095,3.6087381537040955
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,https://liangfgithub.github.io/MovieImages/3576.jpg?raw=true,284,3.683098591549296,3.6336248662136406
3578,Gladiator (2000),Action|Drama,https://liangfgithub.github.io/MovieImages/3578.jpg?raw=true,1924,4.106029106029106,4.0415102146188575
3599,Anchors Aweigh (1945),Comedy|Musical,https://liangfgithub.github.io/MovieImages/3599.jpg?raw=true,103,3.6310679611650487,3.5952383881348293
3604,Gypsy (1962),Musical,https://liangfgithub.github.io/MovieImages/3604.jpg?raw=true,122,3.69672131147541,3.6174142298537326
3606,On the Town (1949),Musical,https://liangfgithub.github.io/MovieImages/3606.jpg?raw=true,169,3.940828402366864,3.7199037455972035
3624,Shanghai Noon (2000),Action,https://liangfgithub.github.io/MovieImages/3624.jpg?raw=true,791,3.6548672566371683,3.636219098572993
3629,"Gold Rush, The (1925)",Comedy,https://liangfgithub.github.io/MovieImages/3629.jpg?raw=true,275,4.189090909090909,3.8881768917760535
3634,Seven Days in May (1964),Thriller,https://liangfgithub.github.io/MovieImages/3634.jpg?raw=true,165,4.254545454545455,3.836898204937771
3635,"Spy Who Loved Me, The (1977)",Action,https://liangfgithub.github.io/MovieImages/3635.jpg?raw=true,487,3.6057494866529773,3.5971256645648477
3639,"Man with the Golden Gun, The (1974)",Action,https://liangfgithub.github.io/MovieImages/3639.jpg?raw=true,461,3.629067245119306,3.6115262997591073
3653,"Endless Summer, The (1966)",Documentary,https://liangfgithub.github.io/MovieImages/3653.jpg?raw=true,149,3.791946308724832,3.65639785545377
3654,"Guns of Navarone, The (1961)",Action|Drama|War,https://liangfgithub.github.io/MovieImages/3654.jpg?raw=true,502,3.9641434262948207,3.830375642211953
3668,Romeo and Juliet (1968),Drama|Romance,https://liangfgithub.github.io/MovieImages/3668.jpg?raw=true,356,3.9157303370786516,3.7716349542690484
3671,Blazing Saddles (1974),Comedy|Western,https://liangfgithub.github.io/MovieImages/3671.jpg?raw=true,1119,4.047363717605005,3.9568495478047097
3675,White Christmas (1954),Musical,https://liangfgithub.github.io/MovieImages/3675.jpg?raw=true,271,3.8265682656826567,3.7043179590279043
3681,For a Few Dollars More (1965),Western,https://liangfgithub.github.io/MovieImages/3681.jpg?raw=true,325,3.916923076923077,3.7647776821721637
3682,Magnum Force (1973),Western,https://liangfgithub.github.io/MovieImages/3682.jpg?raw=true,210,3.6904761904761907,3.6292243497075294
3683,Blood Simple (1984),Drama|Film-Noir,https://liangfgithub.github.io/MovieImages/3683.jpg?raw=true,628,4.218152866242038,4.026805991266317
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,https://liangfgithub.github.io/MovieImages/3685.jpg?raw=true,545,3.5926605504587155,3.588985552548544
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,https://liangfgithub.github.io/MovieImages/3700.jpg?raw=true,246,3.5853658536585367,3.5833771382693
3702,Mad Max (1979),Action|Sci-Fi,https://liangfgithub.github.io/MovieImages/3702.jpg?raw=true,1066,3.6641651031894935,3.6474773294444036
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,https://liangfgithub.github.io/MovieImages/3703.jpg?raw=true,1034,3.6740812379110253,3.65493139478744
3723,Hamlet (1990),Drama,https://liangfgithub.github.io/MovieImages/3723.jpg?raw=true,269,3.7286245353159853,3.6549731789178734
3724,Coming Home (1978),Drama|War,https://liangfgithub.github.io/MovieImages/3724.jpg?raw=true,195,3.717948717948718,3.6387714981725354
3727,Near Dark (1987),Comedy|Horror,https://liangfgithub.github.io/MovieImages/3727.jpg?raw=true,148,3.7094594594594597,3.6268598699422805
3728,One False Move (1991),Thriller,https://liangfgithub.github.io/MovieImages/3728.jpg?raw=true,148,3.9594594594594597,3.715400107316021
3730,"Conversation, The (1974)",Drama|Mystery,https://liangfgithub.github.io/MovieImages/3730.jpg?raw=true,453,4.249448123620309,4.000095183811138
3733,"Paper Chase, The (1973)",Drama,https://liangfgithub.github.io/MovieImages/3733.jpg?raw=true,289,3.837370242214533,3.713840915817217
3735,Serpico (1973),Crime|Drama,https://liangfgithub.github.io/MovieImages/3735.jpg?raw=true,495,3.981818181818182,3.8405897105104314
3741,Badlands (1973),Crime|Drama,https://liangfgithub.github.io/MovieImages/3741.jpg?raw=true,241,4.078838174273859,3.8161417166881018
3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War,https://liangfgithub.github.io/MovieImages/3742.jpg?raw=true,234,3.97008547008547,3.761988911933247
3747,Jesus' Son (1999),Drama,https://liangfgithub.github.io/MovieImages/3747.jpg?raw=true,148,3.75,3.641217746273157
3751,Chicken Run (2000),Animation|Children's|Comedy,https://liangfgithub.github.io/MovieImages/3751.jpg?raw=true,1329,3.8796087283671934,3.8292994849533786
3753,"Patriot, The (2000)",Action|Drama|War,https://liangfgithub.github.io/MovieImages/3753.jpg?raw=true,1240,3.7451612903225806,3.715918743295014
3763,F/X (1986),Action|Crime|Thriller,https://liangfgithub.github.io/MovieImages/3763.jpg?raw=true,701,3.570613409415121,3.573657595713311
3783,Croupier (1998),Crime|Drama,https://liangfgithub.github.io/MovieImages/3783.jpg?raw=true,235,4.029787234042553,3.790189186256994
3788,Blowup (1966),Drama|Mystery,https://liangfgithub.github.io/MovieImages/3788.jpg?raw=true,246,3.8089430894308944,3.689989199141162
3789,"Pawnbroker, The (1965)",Drama,https://liangfgithub.github.io/MovieImages/3789.jpg?raw=true,156,4.198717948717949,3.807623174907894
3793,X-Men (2000),Action|Sci-Fi,https://liangfgithub.github.io/MovieImages/3793.jpg?raw=true,1511,3.8206485771012573,3.7844160015757633
3801,Anatomy of a Murder (1959),Drama|Mystery,https://liangfgithub.github.io/MovieImages/3801.jpg?raw=true,199,4.231155778894473,3.857255814140852
3811,Breaker Morant (1980),Drama|War,https://liangfgithub.github.io/MovieImages/3811.jpg?raw=true,360,4.102777777777778,3.879453077041376
3812,Everything You Always Wanted to Know About Sex (1972),Comedy,https://liangfgithub.github.io/MovieImages/3812.jpg?raw=true,285,3.557894736842105,3.5694073046397645
3814,Love and Death (1975),Comedy,https://liangfgithub.github.io/MovieImages/3814.jpg?raw=true,219,4.0228310502283104,3.7792317461473885
3819,Tampopo (1986),Comedy,https://liangfgithub.github.io/MovieImages/3819.jpg?raw=true,245,4.024489795918368,3.79232189432962
3831,Saving Grace (2000),Comedy,https://liangfgithub.github.io/MovieImages/3831.jpg?raw=true,186,3.7204301075268815,3.6382208017046214
3836,Kelly's Heroes (1970),Action|Comedy|War,https://liangfgithub.github.io/MovieImages/3836.jpg?raw=true,375,3.9093333333333335,3.772160526603176
3844,Steel Magnolias (1989),Drama,https://liangfgithub.github.io/MovieImages/3844.jpg?raw=true,408,3.593137254901961,3.58852975631076
3852,"Tao of Steve, The (2000)",Comedy,https://liangfgithub.github.io/MovieImages/3852.jpg?raw=true,208,3.6971153846153846,3.6318576985382176
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy,https://liangfgithub.github.io/MovieImages/3868.jpg?raw=true,692,3.680635838150289,3.652838156611341
